model,weight,auc,prob_threshold,TP,FP,FN,TN,n_positive,n_negative,recall,fn_rate,specificity,fp_rate,precision,tn_fp_ratio,large_threshold,n_train_large,n_test_large,mapping,event,instrument,n_train,n_test,train_start,train_end,test_start,test_end
RF,10,0.5773285449490269,0.25,51,62,53,104,104,166,0.49038461538461536,0.5096153846153846,0.6265060240963856,0.37349397590361444,0.45132743362831856,1.6774193548387097,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,10,0.5773285449490269,0.3,41,53,63,113,104,166,0.3942307692307692,0.6057692307692307,0.6807228915662651,0.3192771084337349,0.43617021276595747,2.1320754716981134,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,10,0.5773285449490269,0.35000000000000003,37,44,67,122,104,166,0.3557692307692308,0.6442307692307693,0.7349397590361446,0.26506024096385544,0.4567901234567901,2.772727272727273,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,10,0.5773285449490269,0.4,34,42,70,124,104,166,0.3269230769230769,0.6730769230769231,0.7469879518072289,0.25301204819277107,0.4473684210526316,2.9523809523809526,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,10,0.5773285449490269,0.45,30,34,74,132,104,166,0.28846153846153844,0.7115384615384616,0.7951807228915663,0.20481927710843373,0.46875,3.8823529411764706,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,10,0.5773285449490269,0.5,27,26,77,140,104,166,0.25961538461538464,0.7403846153846154,0.8433734939759037,0.1566265060240964,0.5094339622641509,5.384615384615385,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,10,0.5773285449490269,0.55,24,16,80,150,104,166,0.23076923076923078,0.7692307692307693,0.9036144578313253,0.0963855421686747,0.6,9.375,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,10,0.5773285449490269,0.6000000000000001,20,11,84,155,104,166,0.19230769230769232,0.8076923076923077,0.9337349397590361,0.06626506024096386,0.6451612903225806,14.090909090909092,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,10,0.5773285449490269,0.6500000000000001,14,8,90,158,104,166,0.1346153846153846,0.8653846153846154,0.9518072289156626,0.04819277108433735,0.6363636363636364,19.75,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,10,0.5773285449490269,0.7000000000000001,5,2,99,164,104,166,0.04807692307692308,0.9519230769230769,0.9879518072289156,0.012048192771084338,0.7142857142857143,82.0,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,10,0.5773285449490269,0.7500000000000001,1,2,103,164,104,166,0.009615384615384616,0.9903846153846154,0.9879518072289156,0.012048192771084338,0.3333333333333333,82.0,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,10,0.5773285449490269,0.8,0,0,104,166,104,166,0.0,1.0,1.0,0.0,0.0,inf,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,10,0.5773285449490269,0.8500000000000001,0,0,104,166,104,166,0.0,1.0,1.0,0.0,0.0,inf,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,10,0.5773285449490269,0.9000000000000001,0,0,104,166,104,166,0.0,1.0,1.0,0.0,0.0,inf,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,15,0.5764307228915663,0.05,100,163,4,3,104,166,0.9615384615384616,0.038461538461538464,0.018072289156626505,0.9819277108433735,0.38022813688212925,0.018404907975460124,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,15,0.5764307228915663,0.1,89,136,15,30,104,166,0.8557692307692307,0.14423076923076922,0.18072289156626506,0.8192771084337349,0.39555555555555555,0.22058823529411764,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,15,0.5764307228915663,0.15000000000000002,70,91,34,75,104,166,0.6730769230769231,0.3269230769230769,0.45180722891566266,0.5481927710843374,0.43478260869565216,0.8241758241758241,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,15,0.5764307228915663,0.2,59,68,45,98,104,166,0.5673076923076923,0.4326923076923077,0.5903614457831325,0.40963855421686746,0.4645669291338583,1.4411764705882353,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,15,0.5764307228915663,0.25,48,61,56,105,104,166,0.46153846153846156,0.5384615384615384,0.6325301204819277,0.3674698795180723,0.44036697247706424,1.721311475409836,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,15,0.5764307228915663,0.3,41,52,63,114,104,166,0.3942307692307692,0.6057692307692307,0.6867469879518072,0.3132530120481928,0.44086021505376344,2.1923076923076925,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,15,0.5764307228915663,0.35000000000000003,35,48,69,118,104,166,0.33653846153846156,0.6634615384615384,0.7108433734939759,0.2891566265060241,0.42168674698795183,2.4583333333333335,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,15,0.5764307228915663,0.4,30,41,74,125,104,166,0.28846153846153844,0.7115384615384616,0.7530120481927711,0.2469879518072289,0.4225352112676056,3.048780487804878,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,15,0.5764307228915663,0.45,29,35,75,131,104,166,0.27884615384615385,0.7211538461538461,0.7891566265060241,0.21084337349397592,0.453125,3.742857142857143,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,15,0.5764307228915663,0.5,27,25,77,141,104,166,0.25961538461538464,0.7403846153846154,0.8493975903614458,0.15060240963855423,0.5192307692307693,5.64,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,15,0.5764307228915663,0.55,26,17,78,149,104,166,0.25,0.75,0.8975903614457831,0.10240963855421686,0.6046511627906976,8.764705882352942,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,15,0.5764307228915663,0.6000000000000001,23,11,81,155,104,166,0.22115384615384615,0.7788461538461539,0.9337349397590361,0.06626506024096386,0.6764705882352942,14.090909090909092,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,15,0.5764307228915663,0.6500000000000001,13,9,91,157,104,166,0.125,0.875,0.9457831325301205,0.05421686746987952,0.5909090909090909,17.444444444444443,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,15,0.5764307228915663,0.7000000000000001,5,4,99,162,104,166,0.04807692307692308,0.9519230769230769,0.9759036144578314,0.024096385542168676,0.5555555555555556,40.5,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,15,0.5764307228915663,0.7500000000000001,1,3,103,163,104,166,0.009615384615384616,0.9903846153846154,0.9819277108433735,0.018072289156626505,0.25,54.333333333333336,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,15,0.5764307228915663,0.8,1,1,103,165,104,166,0.009615384615384616,0.9903846153846154,0.9939759036144579,0.006024096385542169,0.5,165.0,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,15,0.5764307228915663,0.8500000000000001,0,0,104,166,104,166,0.0,1.0,1.0,0.0,0.0,inf,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,15,0.5764307228915663,0.9000000000000001,0,0,104,166,104,166,0.0,1.0,1.0,0.0,0.0,inf,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,20,0.5607912418906394,0.05,102,164,2,2,104,166,0.9807692307692307,0.019230769230769232,0.012048192771084338,0.9879518072289156,0.38345864661654133,0.012195121951219513,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,20,0.5607912418906394,0.1,87,138,17,28,104,166,0.8365384615384616,0.16346153846153846,0.1686746987951807,0.8313253012048193,0.38666666666666666,0.2028985507246377,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,20,0.5607912418906394,0.15000000000000002,61,81,43,85,104,166,0.5865384615384616,0.41346153846153844,0.5120481927710844,0.4879518072289157,0.4295774647887324,1.0493827160493827,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,20,0.5607912418906394,0.2,56,69,48,97,104,166,0.5384615384615384,0.46153846153846156,0.5843373493975904,0.41566265060240964,0.448,1.4057971014492754,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,20,0.5607912418906394,0.25,46,61,58,105,104,166,0.4423076923076923,0.5576923076923077,0.6325301204819277,0.3674698795180723,0.42990654205607476,1.721311475409836,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,20,0.5607912418906394,0.3,41,53,63,113,104,166,0.3942307692307692,0.6057692307692307,0.6807228915662651,0.3192771084337349,0.43617021276595747,2.1320754716981134,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,20,0.5607912418906394,0.35000000000000003,36,48,68,118,104,166,0.34615384615384615,0.6538461538461539,0.7108433734939759,0.2891566265060241,0.42857142857142855,2.4583333333333335,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,20,0.5607912418906394,0.4,30,44,74,122,104,166,0.28846153846153844,0.7115384615384616,0.7349397590361446,0.26506024096385544,0.40540540540540543,2.772727272727273,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,20,0.5607912418906394,0.45,27,35,77,131,104,166,0.25961538461538464,0.7403846153846154,0.7891566265060241,0.21084337349397592,0.43548387096774194,3.742857142857143,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,20,0.5607912418906394,0.5,27,26,77,140,104,166,0.25961538461538464,0.7403846153846154,0.8433734939759037,0.1566265060240964,0.5094339622641509,5.384615384615385,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,20,0.5607912418906394,0.55,26,20,78,146,104,166,0.25,0.75,0.8795180722891566,0.12048192771084337,0.5652173913043478,7.3,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,20,0.5607912418906394,0.6000000000000001,23,10,81,156,104,166,0.22115384615384615,0.7788461538461539,0.9397590361445783,0.060240963855421686,0.696969696969697,15.6,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,20,0.5607912418906394,0.6500000000000001,12,10,92,156,104,166,0.11538461538461539,0.8846153846153846,0.9397590361445783,0.060240963855421686,0.5454545454545454,15.6,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,20,0.5607912418906394,0.7000000000000001,7,5,97,161,104,166,0.0673076923076923,0.9326923076923077,0.9698795180722891,0.030120481927710843,0.5833333333333334,32.2,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,20,0.5607912418906394,0.7500000000000001,3,3,101,163,104,166,0.028846153846153848,0.9711538461538461,0.9819277108433735,0.018072289156626505,0.5,54.333333333333336,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,20,0.5607912418906394,0.8,1,2,103,164,104,166,0.009615384615384616,0.9903846153846154,0.9879518072289156,0.012048192771084338,0.3333333333333333,82.0,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,20,0.5607912418906394,0.8500000000000001,1,0,103,166,104,166,0.009615384615384616,0.9903846153846154,1.0,0.0,1.0,inf,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,20,0.5607912418906394,0.9000000000000001,0,0,104,166,104,166,0.0,1.0,1.0,0.0,0.0,inf,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,30,0.5679158943466172,0.05,91,145,13,21,104,166,0.875,0.125,0.12650602409638553,0.8734939759036144,0.3855932203389831,0.14482758620689656,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,30,0.5679158943466172,0.1,64,87,40,79,104,166,0.6153846153846154,0.38461538461538464,0.4759036144578313,0.5240963855421686,0.423841059602649,0.9080459770114943,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,30,0.5679158943466172,0.15000000000000002,57,72,47,94,104,166,0.5480769230769231,0.4519230769230769,0.5662650602409639,0.43373493975903615,0.4418604651162791,1.3055555555555556,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,30,0.5679158943466172,0.2,52,66,52,100,104,166,0.5,0.5,0.6024096385542169,0.39759036144578314,0.4406779661016949,1.5151515151515151,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,30,0.5679158943466172,0.25,50,59,54,107,104,166,0.4807692307692308,0.5192307692307693,0.6445783132530121,0.35542168674698793,0.45871559633027525,1.8135593220338984,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,30,0.5679158943466172,0.3,42,53,62,113,104,166,0.40384615384615385,0.5961538461538461,0.6807228915662651,0.3192771084337349,0.4421052631578947,2.1320754716981134,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,30,0.5679158943466172,0.35000000000000003,37,51,67,115,104,166,0.3557692307692308,0.6442307692307693,0.6927710843373494,0.3072289156626506,0.42045454545454547,2.2549019607843137,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,30,0.5679158943466172,0.4,33,44,71,122,104,166,0.3173076923076923,0.6826923076923077,0.7349397590361446,0.26506024096385544,0.42857142857142855,2.772727272727273,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,30,0.5679158943466172,0.45,30,38,74,128,104,166,0.28846153846153844,0.7115384615384616,0.7710843373493976,0.2289156626506024,0.4411764705882353,3.3684210526315788,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,30,0.5679158943466172,0.5,29,31,75,135,104,166,0.27884615384615385,0.7211538461538461,0.8132530120481928,0.18674698795180722,0.48333333333333334,4.354838709677419,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,30,0.5679158943466172,0.55,26,22,78,144,104,166,0.25,0.75,0.8674698795180723,0.13253012048192772,0.5416666666666666,6.545454545454546,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,30,0.5679158943466172,0.6000000000000001,26,18,78,148,104,166,0.25,0.75,0.891566265060241,0.10843373493975904,0.5909090909090909,8.222222222222221,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,30,0.5679158943466172,0.6500000000000001,17,10,87,156,104,166,0.16346153846153846,0.8365384615384616,0.9397590361445783,0.060240963855421686,0.6296296296296297,15.6,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,30,0.5679158943466172,0.7000000000000001,7,5,97,161,104,166,0.0673076923076923,0.9326923076923077,0.9698795180722891,0.030120481927710843,0.5833333333333334,32.2,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,30,0.5679158943466172,0.7500000000000001,5,3,99,163,104,166,0.04807692307692308,0.9519230769230769,0.9819277108433735,0.018072289156626505,0.625,54.333333333333336,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,30,0.5679158943466172,0.8,2,2,102,164,104,166,0.019230769230769232,0.9807692307692307,0.9879518072289156,0.012048192771084338,0.5,82.0,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,30,0.5679158943466172,0.8500000000000001,0,1,104,165,104,166,0.0,1.0,0.9939759036144579,0.006024096385542169,0.0,165.0,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,30,0.5679158943466172,0.9000000000000001,0,0,104,166,104,166,0.0,1.0,1.0,0.0,0.0,inf,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,50,0.5583873957367933,0.05,64,93,40,73,104,166,0.6153846153846154,0.38461538461538464,0.4397590361445783,0.5602409638554217,0.40764331210191085,0.7849462365591398,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,50,0.5583873957367933,0.1,58,75,46,91,104,166,0.5576923076923077,0.4423076923076923,0.5481927710843374,0.45180722891566266,0.43609022556390975,1.2133333333333334,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,50,0.5583873957367933,0.15000000000000002,56,72,48,94,104,166,0.5384615384615384,0.46153846153846156,0.5662650602409639,0.43373493975903615,0.4375,1.3055555555555556,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,50,0.5583873957367933,0.2,51,59,53,107,104,166,0.49038461538461536,0.5096153846153846,0.6445783132530121,0.35542168674698793,0.4636363636363636,1.8135593220338984,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,50,0.5583873957367933,0.25,43,56,61,110,104,166,0.41346153846153844,0.5865384615384616,0.6626506024096386,0.3373493975903614,0.43434343434343436,1.9642857142857142,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,50,0.5583873957367933,0.3,38,51,66,115,104,166,0.36538461538461536,0.6346153846153846,0.6927710843373494,0.3072289156626506,0.42696629213483145,2.2549019607843137,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,50,0.5583873957367933,0.35000000000000003,34,47,70,119,104,166,0.3269230769230769,0.6730769230769231,0.7168674698795181,0.28313253012048195,0.41975308641975306,2.5319148936170213,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,50,0.5583873957367933,0.4,30,44,74,122,104,166,0.28846153846153844,0.7115384615384616,0.7349397590361446,0.26506024096385544,0.40540540540540543,2.772727272727273,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,50,0.5583873957367933,0.45,30,38,74,128,104,166,0.28846153846153844,0.7115384615384616,0.7710843373493976,0.2289156626506024,0.4411764705882353,3.3684210526315788,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,50,0.5583873957367933,0.5,28,33,76,133,104,166,0.2692307692307692,0.7307692307692307,0.8012048192771084,0.19879518072289157,0.45901639344262296,4.03030303030303,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,50,0.5583873957367933,0.55,28,24,76,142,104,166,0.2692307692307692,0.7307692307692307,0.8554216867469879,0.14457831325301204,0.5384615384615384,5.916666666666667,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,50,0.5583873957367933,0.6000000000000001,26,19,78,147,104,166,0.25,0.75,0.8855421686746988,0.1144578313253012,0.5777777777777777,7.7368421052631575,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,50,0.5583873957367933,0.6500000000000001,18,15,86,151,104,166,0.17307692307692307,0.8269230769230769,0.9096385542168675,0.09036144578313253,0.5454545454545454,10.066666666666666,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,50,0.5583873957367933,0.7000000000000001,14,8,90,158,104,166,0.1346153846153846,0.8653846153846154,0.9518072289156626,0.04819277108433735,0.6363636363636364,19.75,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,50,0.5583873957367933,0.7500000000000001,6,3,98,163,104,166,0.057692307692307696,0.9423076923076923,0.9819277108433735,0.018072289156626505,0.6666666666666666,54.333333333333336,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,50,0.5583873957367933,0.8,4,3,100,163,104,166,0.038461538461538464,0.9615384615384616,0.9819277108433735,0.018072289156626505,0.5714285714285714,54.333333333333336,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,50,0.5583873957367933,0.8500000000000001,1,2,103,164,104,166,0.009615384615384616,0.9903846153846154,0.9879518072289156,0.012048192771084338,0.3333333333333333,82.0,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,50,0.5583873957367933,0.9000000000000001,0,1,104,165,104,166,0.0,1.0,0.9939759036144579,0.006024096385542169,0.0,165.0,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,balanced,0.5426031047265987,0.05,104,166,0,0,104,166,1.0,0.0,0.0,1.0,0.3851851851851852,0.0,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,balanced,0.5426031047265987,0.1,100,162,4,4,104,166,0.9615384615384616,0.038461538461538464,0.024096385542168676,0.9759036144578314,0.3816793893129771,0.024691358024691357,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,balanced,0.5426031047265987,0.15000000000000002,96,155,8,11,104,166,0.9230769230769231,0.07692307692307693,0.06626506024096386,0.9337349397590361,0.38247011952191234,0.07096774193548387,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,balanced,0.5426031047265987,0.2,85,143,19,23,104,166,0.8173076923076923,0.18269230769230768,0.13855421686746988,0.8614457831325302,0.37280701754385964,0.16083916083916083,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF,balanced,0.5426031047265987,0.25,77,129,27,37,104,166,0.7403846153846154,0.25961538461538464,0.22289156626506024,0.7771084337349398,0.3737864077669903,0.2868217054263566,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
