model,weight,auc,prob_threshold,TP,FP,FN,TN,n_positive,n_negative,recall,fn_rate,specificity,fp_rate,precision,tn_fp_ratio,large_threshold,n_train_large,n_test_large
RF,8,0.6696969696969697,0.7000000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,8,0.6696969696969697,0.7500000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,8,0.6696969696969697,0.8,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,8,0.6696969696969697,0.8500000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,8,0.6696969696969697,0.9000000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,10,0.6856060606060606,0.05,13,41,5,69,18,110,0.7222222222222222,0.2777777777777778,0.6272727272727273,0.37272727272727274,0.24074074074074073,1.6829268292682926,2.0,21,18
RF,10,0.6856060606060606,0.1,10,20,8,90,18,110,0.5555555555555556,0.4444444444444444,0.8181818181818182,0.18181818181818182,0.3333333333333333,4.5,2.0,21,18
RF,10,0.6856060606060606,0.15000000000000002,5,17,13,93,18,110,0.2777777777777778,0.7222222222222222,0.8454545454545455,0.15454545454545454,0.22727272727272727,5.470588235294118,2.0,21,18
RF,10,0.6856060606060606,0.2,5,12,13,98,18,110,0.2777777777777778,0.7222222222222222,0.8909090909090909,0.10909090909090909,0.29411764705882354,8.166666666666666,2.0,21,18
RF,10,0.6856060606060606,0.25,5,10,13,100,18,110,0.2777777777777778,0.7222222222222222,0.9090909090909091,0.09090909090909091,0.3333333333333333,10.0,2.0,21,18
RF,10,0.6856060606060606,0.3,3,8,15,102,18,110,0.16666666666666666,0.8333333333333334,0.9272727272727272,0.07272727272727272,0.2727272727272727,12.75,2.0,21,18
RF,10,0.6856060606060606,0.35000000000000003,3,6,15,104,18,110,0.16666666666666666,0.8333333333333334,0.9454545454545454,0.05454545454545454,0.3333333333333333,17.333333333333332,2.0,21,18
RF,10,0.6856060606060606,0.4,1,4,17,106,18,110,0.05555555555555555,0.9444444444444444,0.9636363636363636,0.03636363636363636,0.2,26.5,2.0,21,18
RF,10,0.6856060606060606,0.45,1,4,17,106,18,110,0.05555555555555555,0.9444444444444444,0.9636363636363636,0.03636363636363636,0.2,26.5,2.0,21,18
RF,10,0.6856060606060606,0.5,1,2,17,108,18,110,0.05555555555555555,0.9444444444444444,0.9818181818181818,0.01818181818181818,0.3333333333333333,54.0,2.0,21,18
RF,10,0.6856060606060606,0.55,0,1,18,109,18,110,0.0,1.0,0.990909090909091,0.00909090909090909,0.0,109.0,2.0,21,18
RF,10,0.6856060606060606,0.6000000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,10,0.6856060606060606,0.6500000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,10,0.6856060606060606,0.7000000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,10,0.6856060606060606,0.7500000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,10,0.6856060606060606,0.8,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,10,0.6856060606060606,0.8500000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,10,0.6856060606060606,0.9000000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,15,0.6858585858585857,0.05,12,44,6,66,18,110,0.6666666666666666,0.3333333333333333,0.6,0.4,0.21428571428571427,1.5,2.0,21,18
RF,15,0.6858585858585857,0.1,10,22,8,88,18,110,0.5555555555555556,0.4444444444444444,0.8,0.2,0.3125,4.0,2.0,21,18
RF,15,0.6858585858585857,0.15000000000000002,5,18,13,92,18,110,0.2777777777777778,0.7222222222222222,0.8363636363636363,0.16363636363636364,0.21739130434782608,5.111111111111111,2.0,21,18
RF,15,0.6858585858585857,0.2,5,12,13,98,18,110,0.2777777777777778,0.7222222222222222,0.8909090909090909,0.10909090909090909,0.29411764705882354,8.166666666666666,2.0,21,18
RF,15,0.6858585858585857,0.25,5,9,13,101,18,110,0.2777777777777778,0.7222222222222222,0.9181818181818182,0.08181818181818182,0.35714285714285715,11.222222222222221,2.0,21,18
RF,15,0.6858585858585857,0.3,4,9,14,101,18,110,0.2222222222222222,0.7777777777777778,0.9181818181818182,0.08181818181818182,0.3076923076923077,11.222222222222221,2.0,21,18
RF,15,0.6858585858585857,0.35000000000000003,3,7,15,103,18,110,0.16666666666666666,0.8333333333333334,0.9363636363636364,0.06363636363636363,0.3,14.714285714285714,2.0,21,18
RF,15,0.6858585858585857,0.4,2,5,16,105,18,110,0.1111111111111111,0.8888888888888888,0.9545454545454546,0.045454545454545456,0.2857142857142857,21.0,2.0,21,18
RF,15,0.6858585858585857,0.45,1,4,17,106,18,110,0.05555555555555555,0.9444444444444444,0.9636363636363636,0.03636363636363636,0.2,26.5,2.0,21,18
RF,15,0.6858585858585857,0.5,1,3,17,107,18,110,0.05555555555555555,0.9444444444444444,0.9727272727272728,0.02727272727272727,0.25,35.666666666666664,2.0,21,18
RF,15,0.6858585858585857,0.55,1,1,17,109,18,110,0.05555555555555555,0.9444444444444444,0.990909090909091,0.00909090909090909,0.5,109.0,2.0,21,18
RF,15,0.6858585858585857,0.6000000000000001,0,1,18,109,18,110,0.0,1.0,0.990909090909091,0.00909090909090909,0.0,109.0,2.0,21,18
RF,15,0.6858585858585857,0.6500000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,15,0.6858585858585857,0.7000000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,15,0.6858585858585857,0.7500000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,15,0.6858585858585857,0.8,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,15,0.6858585858585857,0.8500000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,15,0.6858585858585857,0.9000000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,20,0.6883838383838383,0.05,13,38,5,72,18,110,0.7222222222222222,0.2777777777777778,0.6545454545454545,0.34545454545454546,0.2549019607843137,1.894736842105263,2.0,21,18
RF,20,0.6883838383838383,0.1,10,23,8,87,18,110,0.5555555555555556,0.4444444444444444,0.7909090909090909,0.20909090909090908,0.30303030303030304,3.782608695652174,2.0,21,18
RF,20,0.6883838383838383,0.15000000000000002,5,17,13,93,18,110,0.2777777777777778,0.7222222222222222,0.8454545454545455,0.15454545454545454,0.22727272727272727,5.470588235294118,2.0,21,18
RF,20,0.6883838383838383,0.2,5,13,13,97,18,110,0.2777777777777778,0.7222222222222222,0.8818181818181818,0.11818181818181818,0.2777777777777778,7.461538461538462,2.0,21,18
RF,20,0.6883838383838383,0.25,5,10,13,100,18,110,0.2777777777777778,0.7222222222222222,0.9090909090909091,0.09090909090909091,0.3333333333333333,10.0,2.0,21,18
RF,20,0.6883838383838383,0.3,5,9,13,101,18,110,0.2777777777777778,0.7222222222222222,0.9181818181818182,0.08181818181818182,0.35714285714285715,11.222222222222221,2.0,21,18
RF,20,0.6883838383838383,0.35000000000000003,2,7,16,103,18,110,0.1111111111111111,0.8888888888888888,0.9363636363636364,0.06363636363636363,0.2222222222222222,14.714285714285714,2.0,21,18
RF,20,0.6883838383838383,0.4,2,6,16,104,18,110,0.1111111111111111,0.8888888888888888,0.9454545454545454,0.05454545454545454,0.25,17.333333333333332,2.0,21,18
RF,20,0.6883838383838383,0.45,1,4,17,106,18,110,0.05555555555555555,0.9444444444444444,0.9636363636363636,0.03636363636363636,0.2,26.5,2.0,21,18
RF,20,0.6883838383838383,0.5,1,3,17,107,18,110,0.05555555555555555,0.9444444444444444,0.9727272727272728,0.02727272727272727,0.25,35.666666666666664,2.0,21,18
RF,20,0.6883838383838383,0.55,1,1,17,109,18,110,0.05555555555555555,0.9444444444444444,0.990909090909091,0.00909090909090909,0.5,109.0,2.0,21,18
RF,20,0.6883838383838383,0.6000000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,20,0.6883838383838383,0.6500000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,20,0.6883838383838383,0.7000000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,20,0.6883838383838383,0.7500000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,20,0.6883838383838383,0.8,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,20,0.6883838383838383,0.8500000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,20,0.6883838383838383,0.9000000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,30,0.7055555555555555,0.05,12,41,6,69,18,110,0.6666666666666666,0.3333333333333333,0.6272727272727273,0.37272727272727274,0.22641509433962265,1.6829268292682926,2.0,21,18
RF,30,0.7055555555555555,0.1,10,25,8,85,18,110,0.5555555555555556,0.4444444444444444,0.7727272727272727,0.22727272727272727,0.2857142857142857,3.4,2.0,21,18
RF,30,0.7055555555555555,0.15000000000000002,7,17,11,93,18,110,0.3888888888888889,0.6111111111111112,0.8454545454545455,0.15454545454545454,0.2916666666666667,5.470588235294118,2.0,21,18
RF,30,0.7055555555555555,0.2,5,15,13,95,18,110,0.2777777777777778,0.7222222222222222,0.8636363636363636,0.13636363636363635,0.25,6.333333333333333,2.0,21,18
RF,30,0.7055555555555555,0.25,5,12,13,98,18,110,0.2777777777777778,0.7222222222222222,0.8909090909090909,0.10909090909090909,0.29411764705882354,8.166666666666666,2.0,21,18
RF,30,0.7055555555555555,0.3,5,9,13,101,18,110,0.2777777777777778,0.7222222222222222,0.9181818181818182,0.08181818181818182,0.35714285714285715,11.222222222222221,2.0,21,18
RF,30,0.7055555555555555,0.35000000000000003,5,7,13,103,18,110,0.2777777777777778,0.7222222222222222,0.9363636363636364,0.06363636363636363,0.4166666666666667,14.714285714285714,2.0,21,18
RF,30,0.7055555555555555,0.4,2,5,16,105,18,110,0.1111111111111111,0.8888888888888888,0.9545454545454546,0.045454545454545456,0.2857142857142857,21.0,2.0,21,18
RF,30,0.7055555555555555,0.45,1,5,17,105,18,110,0.05555555555555555,0.9444444444444444,0.9545454545454546,0.045454545454545456,0.16666666666666666,21.0,2.0,21,18
RF,30,0.7055555555555555,0.5,1,4,17,106,18,110,0.05555555555555555,0.9444444444444444,0.9636363636363636,0.03636363636363636,0.2,26.5,2.0,21,18
RF,30,0.7055555555555555,0.55,1,3,17,107,18,110,0.05555555555555555,0.9444444444444444,0.9727272727272728,0.02727272727272727,0.25,35.666666666666664,2.0,21,18
RF,30,0.7055555555555555,0.6000000000000001,1,1,17,109,18,110,0.05555555555555555,0.9444444444444444,0.990909090909091,0.00909090909090909,0.5,109.0,2.0,21,18
RF,30,0.7055555555555555,0.6500000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,30,0.7055555555555555,0.7000000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,30,0.7055555555555555,0.7500000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,30,0.7055555555555555,0.8,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,30,0.7055555555555555,0.8500000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,30,0.7055555555555555,0.9000000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,50,0.6954545454545454,0.05,14,50,4,60,18,110,0.7777777777777778,0.2222222222222222,0.5454545454545454,0.45454545454545453,0.21875,1.2,2.0,21,18
RF,50,0.6954545454545454,0.1,10,35,8,75,18,110,0.5555555555555556,0.4444444444444444,0.6818181818181818,0.3181818181818182,0.2222222222222222,2.142857142857143,2.0,21,18
RF,50,0.6954545454545454,0.15000000000000002,8,26,10,84,18,110,0.4444444444444444,0.5555555555555556,0.7636363636363637,0.23636363636363636,0.23529411764705882,3.230769230769231,2.0,21,18
RF,50,0.6954545454545454,0.2,7,18,11,92,18,110,0.3888888888888889,0.6111111111111112,0.8363636363636363,0.16363636363636364,0.28,5.111111111111111,2.0,21,18
RF,50,0.6954545454545454,0.25,6,15,12,95,18,110,0.3333333333333333,0.6666666666666666,0.8636363636363636,0.13636363636363635,0.2857142857142857,6.333333333333333,2.0,21,18
RF,50,0.6954545454545454,0.3,6,15,12,95,18,110,0.3333333333333333,0.6666666666666666,0.8636363636363636,0.13636363636363635,0.2857142857142857,6.333333333333333,2.0,21,18
RF,50,0.6954545454545454,0.35000000000000003,5,10,13,100,18,110,0.2777777777777778,0.7222222222222222,0.9090909090909091,0.09090909090909091,0.3333333333333333,10.0,2.0,21,18
RF,50,0.6954545454545454,0.4,5,9,13,101,18,110,0.2777777777777778,0.7222222222222222,0.9181818181818182,0.08181818181818182,0.35714285714285715,11.222222222222221,2.0,21,18
RF,50,0.6954545454545454,0.45,3,8,15,102,18,110,0.16666666666666666,0.8333333333333334,0.9272727272727272,0.07272727272727272,0.2727272727272727,12.75,2.0,21,18
RF,50,0.6954545454545454,0.5,1,7,17,103,18,110,0.05555555555555555,0.9444444444444444,0.9363636363636364,0.06363636363636363,0.125,14.714285714285714,2.0,21,18
RF,50,0.6954545454545454,0.55,1,5,17,105,18,110,0.05555555555555555,0.9444444444444444,0.9545454545454546,0.045454545454545456,0.16666666666666666,21.0,2.0,21,18
RF,50,0.6954545454545454,0.6000000000000001,1,4,17,106,18,110,0.05555555555555555,0.9444444444444444,0.9636363636363636,0.03636363636363636,0.2,26.5,2.0,21,18
RF,50,0.6954545454545454,0.6500000000000001,1,2,17,108,18,110,0.05555555555555555,0.9444444444444444,0.9818181818181818,0.01818181818181818,0.3333333333333333,54.0,2.0,21,18
RF,50,0.6954545454545454,0.7000000000000001,0,1,18,109,18,110,0.0,1.0,0.990909090909091,0.00909090909090909,0.0,109.0,2.0,21,18
RF,50,0.6954545454545454,0.7500000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,50,0.6954545454545454,0.8,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,50,0.6954545454545454,0.8500000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,50,0.6954545454545454,0.9000000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,balanced,0.7053030303030302,0.05,11,44,7,66,18,110,0.6111111111111112,0.3888888888888889,0.6,0.4,0.2,1.5,2.0,21,18
RF,balanced,0.7053030303030302,0.1,10,21,8,89,18,110,0.5555555555555556,0.4444444444444444,0.8090909090909091,0.19090909090909092,0.3225806451612903,4.238095238095238,2.0,21,18
RF,balanced,0.7053030303030302,0.15000000000000002,8,18,10,92,18,110,0.4444444444444444,0.5555555555555556,0.8363636363636363,0.16363636363636364,0.3076923076923077,5.111111111111111,2.0,21,18
RF,balanced,0.7053030303030302,0.2,5,11,13,99,18,110,0.2777777777777778,0.7222222222222222,0.9,0.1,0.3125,9.0,2.0,21,18
RF,balanced,0.7053030303030302,0.25,5,9,13,101,18,110,0.2777777777777778,0.7222222222222222,0.9181818181818182,0.08181818181818182,0.35714285714285715,11.222222222222221,2.0,21,18
RF,balanced,0.7053030303030302,0.3,5,8,13,102,18,110,0.2777777777777778,0.7222222222222222,0.9272727272727272,0.07272727272727272,0.38461538461538464,12.75,2.0,21,18
RF,balanced,0.7053030303030302,0.35000000000000003,3,7,15,103,18,110,0.16666666666666666,0.8333333333333334,0.9363636363636364,0.06363636363636363,0.3,14.714285714285714,2.0,21,18
RF,balanced,0.7053030303030302,0.4,1,4,17,106,18,110,0.05555555555555555,0.9444444444444444,0.9636363636363636,0.03636363636363636,0.2,26.5,2.0,21,18
RF,balanced,0.7053030303030302,0.45,1,2,17,108,18,110,0.05555555555555555,0.9444444444444444,0.9818181818181818,0.01818181818181818,0.3333333333333333,54.0,2.0,21,18
RF,balanced,0.7053030303030302,0.5,1,1,17,109,18,110,0.05555555555555555,0.9444444444444444,0.990909090909091,0.00909090909090909,0.5,109.0,2.0,21,18
RF,balanced,0.7053030303030302,0.55,0,1,18,109,18,110,0.0,1.0,0.990909090909091,0.00909090909090909,0.0,109.0,2.0,21,18
RF,balanced,0.7053030303030302,0.6000000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,balanced,0.7053030303030302,0.6500000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,balanced,0.7053030303030302,0.7000000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,balanced,0.7053030303030302,0.7500000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,balanced,0.7053030303030302,0.8,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,balanced,0.7053030303030302,0.8500000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF,balanced,0.7053030303030302,0.9000000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF_deep,1,0.6775252525252524,0.05,10,30,8,80,18,110,0.5555555555555556,0.4444444444444444,0.7272727272727273,0.2727272727272727,0.25,2.6666666666666665,2.0,21,18
RF_deep,1,0.6775252525252524,0.1,10,18,8,92,18,110,0.5555555555555556,0.4444444444444444,0.8363636363636363,0.16363636363636364,0.35714285714285715,5.111111111111111,2.0,21,18
RF_deep,1,0.6775252525252524,0.15000000000000002,8,14,10,96,18,110,0.4444444444444444,0.5555555555555556,0.8727272727272727,0.12727272727272726,0.36363636363636365,6.857142857142857,2.0,21,18
RF_deep,1,0.6775252525252524,0.2,6,11,12,99,18,110,0.3333333333333333,0.6666666666666666,0.9,0.1,0.35294117647058826,9.0,2.0,21,18
RF_deep,1,0.6775252525252524,0.25,5,9,13,101,18,110,0.2777777777777778,0.7222222222222222,0.9181818181818182,0.08181818181818182,0.35714285714285715,11.222222222222221,2.0,21,18
RF_deep,1,0.6775252525252524,0.3,3,5,15,105,18,110,0.16666666666666666,0.8333333333333334,0.9545454545454546,0.045454545454545456,0.375,21.0,2.0,21,18
RF_deep,1,0.6775252525252524,0.35000000000000003,1,1,17,109,18,110,0.05555555555555555,0.9444444444444444,0.990909090909091,0.00909090909090909,0.5,109.0,2.0,21,18
RF_deep,1,0.6775252525252524,0.4,1,1,17,109,18,110,0.05555555555555555,0.9444444444444444,0.990909090909091,0.00909090909090909,0.5,109.0,2.0,21,18
RF_deep,1,0.6775252525252524,0.45,1,0,17,110,18,110,0.05555555555555555,0.9444444444444444,1.0,0.0,1.0,inf,2.0,21,18
RF_deep,1,0.6775252525252524,0.5,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF_deep,1,0.6775252525252524,0.55,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF_deep,1,0.6775252525252524,0.6000000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF_deep,1,0.6775252525252524,0.6500000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF_deep,1,0.6775252525252524,0.7000000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF_deep,1,0.6775252525252524,0.7500000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF_deep,1,0.6775252525252524,0.8,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF_deep,1,0.6775252525252524,0.8500000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF_deep,1,0.6775252525252524,0.9000000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF_deep,2,0.6648989898989899,0.05,10,29,8,81,18,110,0.5555555555555556,0.4444444444444444,0.7363636363636363,0.2636363636363636,0.2564102564102564,2.793103448275862,2.0,21,18
RF_deep,2,0.6648989898989899,0.1,8,18,10,92,18,110,0.4444444444444444,0.5555555555555556,0.8363636363636363,0.16363636363636364,0.3076923076923077,5.111111111111111,2.0,21,18
RF_deep,2,0.6648989898989899,0.15000000000000002,7,13,11,97,18,110,0.3888888888888889,0.6111111111111112,0.8818181818181818,0.11818181818181818,0.35,7.461538461538462,2.0,21,18
RF_deep,2,0.6648989898989899,0.2,5,11,13,99,18,110,0.2777777777777778,0.7222222222222222,0.9,0.1,0.3125,9.0,2.0,21,18
RF_deep,2,0.6648989898989899,0.25,2,8,16,102,18,110,0.1111111111111111,0.8888888888888888,0.9272727272727272,0.07272727272727272,0.2,12.75,2.0,21,18
RF_deep,2,0.6648989898989899,0.3,1,2,17,108,18,110,0.05555555555555555,0.9444444444444444,0.9818181818181818,0.01818181818181818,0.3333333333333333,54.0,2.0,21,18
RF_deep,2,0.6648989898989899,0.35000000000000003,1,1,17,109,18,110,0.05555555555555555,0.9444444444444444,0.990909090909091,0.00909090909090909,0.5,109.0,2.0,21,18
RF_deep,2,0.6648989898989899,0.4,1,0,17,110,18,110,0.05555555555555555,0.9444444444444444,1.0,0.0,1.0,inf,2.0,21,18
RF_deep,2,0.6648989898989899,0.45,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF_deep,2,0.6648989898989899,0.5,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF_deep,2,0.6648989898989899,0.55,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF_deep,2,0.6648989898989899,0.6000000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF_deep,2,0.6648989898989899,0.6500000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF_deep,2,0.6648989898989899,0.7000000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF_deep,2,0.6648989898989899,0.7500000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF_deep,2,0.6648989898989899,0.8,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF_deep,2,0.6648989898989899,0.8500000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF_deep,2,0.6648989898989899,0.9000000000000001,0,0,18,110,18,110,0.0,1.0,1.0,0.0,0.0,inf,2.0,21,18
RF_deep,3,0.6459595959595961,0.05,10,30,8,80,18,110,0.5555555555555556,0.4444444444444444,0.7272727272727273,0.2727272727272727,0.25,2.6666666666666665,2.0,21,18
RF_deep,3,0.6459595959595961,0.1,7,20,11,90,18,110,0.3888888888888889,0.6111111111111112,0.8181818181818182,0.18181818181818182,0.25925925925925924,4.5,2.0,21,18
RF_deep,3,0.6459595959595961,0.15000000000000002,7,13,11,97,18,110,0.3888888888888889,0.6111111111111112,0.8818181818181818,0.11818181818181818,0.35,7.461538461538462,2.0,21,18
RF_deep,3,0.6459595959595961,0.2,5,10,13,100,18,110,0.2777777777777778,0.7222222222222222,0.9090909090909091,0.09090909090909091,0.3333333333333333,10.0,2.0,21,18
RF_deep,3,0.6459595959595961,0.25,2,4,16,106,18,110,0.1111111111111111,0.8888888888888888,0.9636363636363636,0.03636363636363636,0.3333333333333333,26.5,2.0,21,18
