model,weight,auc,prob_threshold,TP,FP,FN,TN,n_positive,n_negative,recall,fn_rate,specificity,fp_rate,precision,tn_fp_ratio,large_threshold,n_train_large,n_test_large,mapping,event,instrument,n_train,n_test,train_start,train_end,test_start,test_end
GB_fast,3,0.5039596273291926,0.45,41,62,51,78,92,140,0.44565217391304346,0.5543478260869565,0.5571428571428572,0.44285714285714284,0.39805825242718446,1.2580645161290323,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,3,0.5039596273291926,0.5,37,47,55,93,92,140,0.40217391304347827,0.5978260869565217,0.6642857142857143,0.3357142857142857,0.44047619047619047,1.9787234042553192,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,3,0.5039596273291926,0.55,31,42,61,98,92,140,0.33695652173913043,0.6630434782608695,0.7,0.3,0.4246575342465753,2.3333333333333335,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,3,0.5039596273291926,0.6000000000000001,28,33,64,107,92,140,0.30434782608695654,0.6956521739130435,0.7642857142857142,0.2357142857142857,0.45901639344262296,3.242424242424242,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,3,0.5039596273291926,0.6500000000000001,24,29,68,111,92,140,0.2608695652173913,0.7391304347826086,0.7928571428571428,0.20714285714285716,0.4528301886792453,3.8275862068965516,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,3,0.5039596273291926,0.7000000000000001,22,24,70,116,92,140,0.2391304347826087,0.7608695652173914,0.8285714285714286,0.17142857142857143,0.4782608695652174,4.833333333333333,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,3,0.5039596273291926,0.7500000000000001,17,21,75,119,92,140,0.18478260869565216,0.8152173913043478,0.85,0.15,0.4473684210526316,5.666666666666667,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,3,0.5039596273291926,0.8,12,15,80,125,92,140,0.13043478260869565,0.8695652173913043,0.8928571428571429,0.10714285714285714,0.4444444444444444,8.333333333333334,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,3,0.5039596273291926,0.8500000000000001,8,8,84,132,92,140,0.08695652173913043,0.9130434782608695,0.9428571428571428,0.05714285714285714,0.5,16.5,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,3,0.5039596273291926,0.9000000000000001,4,5,88,135,92,140,0.043478260869565216,0.9565217391304348,0.9642857142857143,0.03571428571428571,0.4444444444444444,27.0,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,5,0.5253105590062112,0.05,76,123,16,17,92,140,0.8260869565217391,0.17391304347826086,0.12142857142857143,0.8785714285714286,0.38190954773869346,0.13821138211382114,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,5,0.5253105590062112,0.1,68,111,24,29,92,140,0.7391304347826086,0.2608695652173913,0.20714285714285716,0.7928571428571428,0.37988826815642457,0.26126126126126126,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,5,0.5253105590062112,0.15000000000000002,65,95,27,45,92,140,0.7065217391304348,0.29347826086956524,0.32142857142857145,0.6785714285714286,0.40625,0.47368421052631576,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,5,0.5253105590062112,0.2,57,85,35,55,92,140,0.6195652173913043,0.3804347826086957,0.39285714285714285,0.6071428571428571,0.4014084507042254,0.6470588235294118,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,5,0.5253105590062112,0.25,52,73,40,67,92,140,0.5652173913043478,0.43478260869565216,0.4785714285714286,0.5214285714285715,0.416,0.9178082191780822,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,5,0.5253105590062112,0.3,49,65,43,75,92,140,0.532608695652174,0.4673913043478261,0.5357142857142857,0.4642857142857143,0.4298245614035088,1.1538461538461537,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,5,0.5253105590062112,0.35000000000000003,42,58,50,82,92,140,0.45652173913043476,0.5434782608695652,0.5857142857142857,0.4142857142857143,0.42,1.4137931034482758,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,5,0.5253105590062112,0.4,39,47,53,93,92,140,0.42391304347826086,0.5760869565217391,0.6642857142857143,0.3357142857142857,0.45348837209302323,1.9787234042553192,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,5,0.5253105590062112,0.45,32,40,60,100,92,140,0.34782608695652173,0.6521739130434783,0.7142857142857143,0.2857142857142857,0.4444444444444444,2.5,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,5,0.5253105590062112,0.5,28,32,64,108,92,140,0.30434782608695654,0.6956521739130435,0.7714285714285715,0.22857142857142856,0.4666666666666667,3.375,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,5,0.5253105590062112,0.55,28,27,64,113,92,140,0.30434782608695654,0.6956521739130435,0.8071428571428572,0.19285714285714287,0.509090909090909,4.185185185185185,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,5,0.5253105590062112,0.6000000000000001,25,25,67,115,92,140,0.2717391304347826,0.7282608695652174,0.8214285714285714,0.17857142857142858,0.5,4.6,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,5,0.5253105590062112,0.6500000000000001,21,25,71,115,92,140,0.22826086956521738,0.7717391304347826,0.8214285714285714,0.17857142857142858,0.45652173913043476,4.6,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,5,0.5253105590062112,0.7000000000000001,18,19,74,121,92,140,0.1956521739130435,0.8043478260869565,0.8642857142857143,0.1357142857142857,0.4864864864864865,6.368421052631579,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,5,0.5253105590062112,0.7500000000000001,18,13,74,127,92,140,0.1956521739130435,0.8043478260869565,0.9071428571428571,0.09285714285714286,0.5806451612903226,9.76923076923077,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,5,0.5253105590062112,0.8,15,13,77,127,92,140,0.16304347826086957,0.8369565217391305,0.9071428571428571,0.09285714285714286,0.5357142857142857,9.76923076923077,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,5,0.5253105590062112,0.8500000000000001,10,8,82,132,92,140,0.10869565217391304,0.8913043478260869,0.9428571428571428,0.05714285714285714,0.5555555555555556,16.5,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,5,0.5253105590062112,0.9000000000000001,3,5,89,135,92,140,0.03260869565217391,0.967391304347826,0.9642857142857143,0.03571428571428571,0.375,27.0,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,8,0.5249611801242235,0.05,53,76,39,64,92,140,0.5760869565217391,0.42391304347826086,0.45714285714285713,0.5428571428571428,0.4108527131782946,0.8421052631578947,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,8,0.5249611801242235,0.1,42,63,50,77,92,140,0.45652173913043476,0.5434782608695652,0.55,0.45,0.4,1.2222222222222223,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,8,0.5249611801242235,0.15000000000000002,39,55,53,85,92,140,0.42391304347826086,0.5760869565217391,0.6071428571428571,0.39285714285714285,0.4148936170212766,1.5454545454545454,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,8,0.5249611801242235,0.2,37,51,55,89,92,140,0.40217391304347827,0.5978260869565217,0.6357142857142857,0.36428571428571427,0.42045454545454547,1.7450980392156863,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,8,0.5249611801242235,0.25,33,45,59,95,92,140,0.358695652173913,0.6413043478260869,0.6785714285714286,0.32142857142857145,0.4230769230769231,2.111111111111111,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,8,0.5249611801242235,0.3,33,45,59,95,92,140,0.358695652173913,0.6413043478260869,0.6785714285714286,0.32142857142857145,0.4230769230769231,2.111111111111111,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,8,0.5249611801242235,0.35000000000000003,33,36,59,104,92,140,0.358695652173913,0.6413043478260869,0.7428571428571429,0.2571428571428571,0.4782608695652174,2.888888888888889,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,8,0.5249611801242235,0.4,29,33,63,107,92,140,0.31521739130434784,0.6847826086956522,0.7642857142857142,0.2357142857142857,0.46774193548387094,3.242424242424242,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,8,0.5249611801242235,0.45,24,31,68,109,92,140,0.2608695652173913,0.7391304347826086,0.7785714285714286,0.22142857142857142,0.43636363636363634,3.5161290322580645,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,8,0.5249611801242235,0.5,20,29,72,111,92,140,0.21739130434782608,0.782608695652174,0.7928571428571428,0.20714285714285716,0.40816326530612246,3.8275862068965516,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,8,0.5249611801242235,0.55,20,28,72,112,92,140,0.21739130434782608,0.782608695652174,0.8,0.2,0.4166666666666667,4.0,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,8,0.5249611801242235,0.6000000000000001,16,24,76,116,92,140,0.17391304347826086,0.8260869565217391,0.8285714285714286,0.17142857142857143,0.4,4.833333333333333,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,8,0.5249611801242235,0.6500000000000001,14,22,78,118,92,140,0.15217391304347827,0.8478260869565217,0.8428571428571429,0.15714285714285714,0.3888888888888889,5.363636363636363,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,8,0.5249611801242235,0.7000000000000001,13,17,79,123,92,140,0.14130434782608695,0.8586956521739131,0.8785714285714286,0.12142857142857143,0.43333333333333335,7.235294117647059,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,8,0.5249611801242235,0.7500000000000001,10,15,82,125,92,140,0.10869565217391304,0.8913043478260869,0.8928571428571429,0.10714285714285714,0.4,8.333333333333334,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,8,0.5249611801242235,0.8,9,9,83,131,92,140,0.09782608695652174,0.9021739130434783,0.9357142857142857,0.06428571428571428,0.5,14.555555555555555,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,8,0.5249611801242235,0.8500000000000001,6,6,86,134,92,140,0.06521739130434782,0.9347826086956522,0.9571428571428572,0.04285714285714286,0.5,22.333333333333332,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,8,0.5249611801242235,0.9000000000000001,3,5,89,135,92,140,0.03260869565217391,0.967391304347826,0.9642857142857143,0.03571428571428571,0.375,27.0,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,10,0.513664596273292,0.05,46,63,46,77,92,140,0.5,0.5,0.55,0.45,0.42201834862385323,1.2222222222222223,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,10,0.513664596273292,0.1,40,56,52,84,92,140,0.43478260869565216,0.5652173913043478,0.6,0.4,0.4166666666666667,1.5,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,10,0.513664596273292,0.15000000000000002,35,51,57,89,92,140,0.3804347826086957,0.6195652173913043,0.6357142857142857,0.36428571428571427,0.4069767441860465,1.7450980392156863,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,10,0.513664596273292,0.2,35,47,57,93,92,140,0.3804347826086957,0.6195652173913043,0.6642857142857143,0.3357142857142857,0.4268292682926829,1.9787234042553192,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,10,0.513664596273292,0.25,34,44,58,96,92,140,0.3695652173913043,0.6304347826086957,0.6857142857142857,0.3142857142857143,0.4358974358974359,2.1818181818181817,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,10,0.513664596273292,0.3,32,40,60,100,92,140,0.34782608695652173,0.6521739130434783,0.7142857142857143,0.2857142857142857,0.4444444444444444,2.5,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,10,0.513664596273292,0.35000000000000003,31,38,61,102,92,140,0.33695652173913043,0.6630434782608695,0.7285714285714285,0.2714285714285714,0.4492753623188406,2.6842105263157894,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,10,0.513664596273292,0.4,29,38,63,102,92,140,0.31521739130434784,0.6847826086956522,0.7285714285714285,0.2714285714285714,0.43283582089552236,2.6842105263157894,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,10,0.513664596273292,0.45,26,34,66,106,92,140,0.2826086956521739,0.717391304347826,0.7571428571428571,0.24285714285714285,0.43333333333333335,3.1176470588235294,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,10,0.513664596273292,0.5,22,32,70,108,92,140,0.2391304347826087,0.7608695652173914,0.7714285714285715,0.22857142857142856,0.4074074074074074,3.375,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,10,0.513664596273292,0.55,22,30,70,110,92,140,0.2391304347826087,0.7608695652173914,0.7857142857142857,0.21428571428571427,0.4230769230769231,3.6666666666666665,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,10,0.513664596273292,0.6000000000000001,21,27,71,113,92,140,0.22826086956521738,0.7717391304347826,0.8071428571428572,0.19285714285714287,0.4375,4.185185185185185,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,10,0.513664596273292,0.6500000000000001,20,26,72,114,92,140,0.21739130434782608,0.782608695652174,0.8142857142857143,0.18571428571428572,0.43478260869565216,4.384615384615385,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,10,0.513664596273292,0.7000000000000001,18,26,74,114,92,140,0.1956521739130435,0.8043478260869565,0.8142857142857143,0.18571428571428572,0.4090909090909091,4.384615384615385,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,10,0.513664596273292,0.7500000000000001,17,25,75,115,92,140,0.18478260869565216,0.8152173913043478,0.8214285714285714,0.17857142857142858,0.40476190476190477,4.6,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,10,0.513664596273292,0.8,17,25,75,115,92,140,0.18478260869565216,0.8152173913043478,0.8214285714285714,0.17857142857142858,0.40476190476190477,4.6,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,10,0.513664596273292,0.8500000000000001,14,18,78,122,92,140,0.15217391304347827,0.8478260869565217,0.8714285714285714,0.12857142857142856,0.4375,6.777777777777778,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,10,0.513664596273292,0.9000000000000001,12,12,80,128,92,140,0.13043478260869565,0.8695652173913043,0.9142857142857143,0.08571428571428572,0.5,10.666666666666666,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,15,0.5346273291925466,0.05,28,46,64,94,92,140,0.30434782608695654,0.6956521739130435,0.6714285714285714,0.32857142857142857,0.3783783783783784,2.0434782608695654,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,15,0.5346273291925466,0.1,22,39,70,101,92,140,0.2391304347826087,0.7608695652173914,0.7214285714285714,0.2785714285714286,0.36065573770491804,2.58974358974359,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,15,0.5346273291925466,0.15000000000000002,21,34,71,106,92,140,0.22826086956521738,0.7717391304347826,0.7571428571428571,0.24285714285714285,0.38181818181818183,3.1176470588235294,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,15,0.5346273291925466,0.2,18,32,74,108,92,140,0.1956521739130435,0.8043478260869565,0.7714285714285715,0.22857142857142856,0.36,3.375,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,15,0.5346273291925466,0.25,18,27,74,113,92,140,0.1956521739130435,0.8043478260869565,0.8071428571428572,0.19285714285714287,0.4,4.185185185185185,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,15,0.5346273291925466,0.3,15,26,77,114,92,140,0.16304347826086957,0.8369565217391305,0.8142857142857143,0.18571428571428572,0.36585365853658536,4.384615384615385,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,15,0.5346273291925466,0.35000000000000003,14,23,78,117,92,140,0.15217391304347827,0.8478260869565217,0.8357142857142857,0.16428571428571428,0.3783783783783784,5.086956521739131,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,15,0.5346273291925466,0.4,14,23,78,117,92,140,0.15217391304347827,0.8478260869565217,0.8357142857142857,0.16428571428571428,0.3783783783783784,5.086956521739131,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,15,0.5346273291925466,0.45,13,22,79,118,92,140,0.14130434782608695,0.8586956521739131,0.8428571428571429,0.15714285714285714,0.37142857142857144,5.363636363636363,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,15,0.5346273291925466,0.5,13,22,79,118,92,140,0.14130434782608695,0.8586956521739131,0.8428571428571429,0.15714285714285714,0.37142857142857144,5.363636363636363,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,15,0.5346273291925466,0.55,8,17,84,123,92,140,0.08695652173913043,0.9130434782608695,0.8785714285714286,0.12142857142857143,0.32,7.235294117647059,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,15,0.5346273291925466,0.6000000000000001,8,14,84,126,92,140,0.08695652173913043,0.9130434782608695,0.9,0.1,0.36363636363636365,9.0,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,15,0.5346273291925466,0.6500000000000001,8,13,84,127,92,140,0.08695652173913043,0.9130434782608695,0.9071428571428571,0.09285714285714286,0.38095238095238093,9.76923076923077,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,15,0.5346273291925466,0.7000000000000001,8,12,84,128,92,140,0.08695652173913043,0.9130434782608695,0.9142857142857143,0.08571428571428572,0.4,10.666666666666666,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_fast,15,0.5346273291925466,0.7500000000000001,8,11,84,129,92,140,0.08695652173913043,0.9130434782608695,0.9214285714285714,0.07857142857142857,0.42105263157894735,11.727272727272727,0.05,379,92,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
